LG3-EC_bRNA_2 - polyg	0.0027353709795602823	0.003430611103531854	0.005151615344838532	0.006941003860634216	0.008639213343777891	0.010035392281261785	0.011192226258034154	0.012559911747814297	0.01463993343018826	0.020104976699768073	0.028852465144820226	0.033605172221806215	0.03784499724012466	0.04141237689263452	0.04492561899450726	0.048552834887195015	0.052105967815853	0.055858554878437265	0.060044242346118576	0.06390795385474746	0.06780015881108012	0.07208557334572456	0.0762912062267985	0.0806279089673097	0.08526664225348067	0.08919019000228745	0.09323056088667961	0.09721109553089391	0.10148511268645685	0.10584176084036068	0.11030668409553876	0.11494256803693936	0.11960409608127334	0.1238068796175769	0.1275908094726353	0.1312579161921083	0.13487373470571454	0.13843826501345402	0.14203128876889728	0.1456841487645184	0.1492030895559319	0.15258526179836737	0.15606146241822522	0.15924418052673445	0.16280871083447393	0.16633619966019855	0.1698351950382194	0.173431068138433	0.1771238189608394	0.1797993537002218
LV1-EC_bRNA_1 - illumina_universal_adapter	2.929192741038584e-05	2.929192741038584e-05	3.905590321384779e-05	4.1008698374540175e-05	5.663105966007929e-05	7.225342094561841e-05	8.787578223115751e-05	0.00010545093867738902	0.00012497889028431291	0.0002001615039709699	0.00039641741762055504	0.0006444224030284885	0.0008035752086249182	0.0009803031706675793	0.0012068274093078965	0.001520251032599025	0.0019244796308623498	0.002333590217027405	0.0028227654047808487	0.0034017691699261424	0.00424147108902387	0.005330154391109876	0.006589707269756467	0.008094335941069954	0.010101809366261729	0.012559402075993101	0.015412435805764683	0.018785889445860786	0.022891641271216533	0.027719927306028465	0.03322485686402031	0.03963978896689481	0.047312321153255205	0.05643089815610832	0.06716834234717542	0.07980780902475691	0.09450259260896715	0.11133373409897485	0.13107844596873558	0.15358538659329574	0.1796190752780663	0.20959741018743552	0.24413063980911975	0.28377726355907695	0.3290567249500514	0.3815136849541507	0.44147718955595155	0.509790846264873	0.5867094948493856	0.6508236655652381
LV1-EC_bRNA_1 - polya	0.0008514186900618817	0.002241808844474863	0.0054854016063849214	0.00971906151476602	0.016430818482065762	0.02234583502380301	0.027997224218846786	0.03199850150310549	0.036776991261319766	0.044083374355050345	0.05398306942218041	0.06341116445800327	0.07122234510077283	0.07838129215987112	0.08507449757314428	0.09129512655752989	0.09739272944679188	0.10371588017711383	0.1099628718961688	0.11642955307080163	0.12258281062214335	0.12904558620645482	0.13543708476740102	0.14170262804048256	0.147860767579726	0.15404136426331738	0.16036060940331798	0.1666661849771937	0.1735292835694471	0.18005454859890074	0.18671650928960282	0.19334429606499276	0.20001113874359658	0.20686837895036791	0.21412008377959912	0.23990381468380106	2.241357748792743	2.2599200431927047	2.2673728859234874	2.274538667765648	2.2825744198518967	2.291083724764614	2.3022732410353814	2.3098813309814386	2.317025632076832	2.3239863704271198	2.331157034257182	2.3383521080267533	2.345608694843887	2.3512864467735994
LV1-EC_bRNA_2 - illumina_universal_adapter	0.00024214659992585628	0.00024409939508654866	0.0002519105757293182	0.0002538633708900106	0.00026167455153278016	0.00027729691281831926	0.0002851080934610888	0.00030658884022870513	0.000326116791835629	0.00039641741762055504	0.0005926733312701402	0.0008484894973208432	0.00099299633921208	0.001162889518192318	0.0013728149979667496	0.0016559702962671463	0.0020133318106738533	0.0023785045057233304	0.0028510809346108884	0.003413485940890296	0.004214131956774177	0.005265712150807028	0.006493043909302195	0.007934206737893178	0.009905553452612145	0.012302609512362053	0.015147832061490864	0.01851054532820316	0.022606533177755444	0.027437748405308417	0.03297489908345169	0.03941033553551346	0.04709165530009697	0.056288344109377775	0.0670980417213905	0.0798224549884621	0.09466076901698323	0.11164032293920355	0.13154125842181968	0.15423664377938662	0.18043924924555713	0.21055232702101412	0.24535016038697216	0.2852936090013546	0.3311755076994026	0.38405524785579187	0.4444630133566502	0.5132883023976731	0.5907791199642685	0.6554264037589901
LV1-EC_bRNA_2 - polya	0.009049252774648532	0.011445332436818093	0.01750680861560727	0.025913591782388005	0.037001562704799394	0.046849508700171114	0.055820649668391946	0.06260270726147661	0.06984757730764538	0.08054206000517725	0.0950386348805772	0.10880779355861923	0.12115043537177549	0.13279007092708248	0.14409480211233072	0.15483810468887987	0.16610280357333393	0.17703064529256857	0.1878022633989478	0.19865687529965642	0.20963744248822974	0.2209148345412283	0.23213168994424535	0.2430985875666938	0.25395319946740247	0.2647726610552186	0.2755882170527134	0.2864740736759932	0.29726521973397935	0.3080954216951793	0.3190281454023156	0.33126435987921415	0.3489791411794352	1.647277428609324	2.914839696607495	2.9704845947114245	2.984839591937674	2.9962400100857964	3.0075574344395894	3.018875835190962	3.030158109231863	3.0409599956632327	3.0511223416794757	3.0612807821053973	3.071399190230525	3.08111629895013	3.0913401580139355	3.101813974858309	3.1120690786446854	3.1202854642832984
LV1-EC_bRNA_2 - polyg	0.003204536858696211	0.003628293408566459	0.004823404046910201	0.006459846391570424	0.013462569837813331	0.027751172028599544	0.031193949896900226	0.03327758233335901	0.06556900311056836	0.2688891532539582	0.549512652628517	0.6018299877786268	0.6231164314277542	0.6357490633222733	0.6444565769438007	0.6538895539675251	0.6574475467503067	0.6609205929435982	0.6651405832858543	0.6689436518613028	0.6726061191851813	0.6763369343396841	0.6805364203327532	0.6858958666512733	0.7008816167144268	0.712691145448714	0.7177440029270056	0.7220147659434399	0.7260209252156002	0.7300866447401618	0.7340244561816981	0.7377747992878079	0.7414851100931233	0.7452481463677776	0.7489379528239059	0.7528318263743264	0.7567794017916661	0.7609281151105571	0.7649909054423776	0.7690556485693589	0.7729338997584939	0.7766363993831666	0.7802158729127159	0.7836928246963286	0.7872937789726454	0.7909230487787922	0.794701707414732	0.798706890289312	0.802897588704158	0.8062407740192633
LV2-EC_bRNA_1 - illumina_universal_adapter	3.582428429552775e-05	3.7452660854415367e-05	4.559454364885349e-05	5.0479673325516364e-05	6.513506235550499e-05	7.002019203216786e-05	0.00010421609976880798	0.00014004038406433572	0.00017586466835986346	0.00035742865467583364	0.0006668202008644823	0.0010429751859675237	0.0013564376735533913	0.0016812987970514725	0.0020655956649489517	0.0025109566538047173	0.003116712733710914	0.0038388977375775754	0.004691352866155247	0.005953344699293156	0.007414812660894799	0.00903586152526743	0.011090058554304168	0.01346504576544177	0.01648975522357553	0.020016818850126128	0.023999827913165257	0.02856253903116838	0.03376601632509378	0.03981624942964075	0.04678570110167979	0.054588067383589844	0.06341875346243743	0.07342838416991966	0.0847464154424681	0.09803966748094722	0.11298327916185895	0.1302522125688622	0.14970968407101043	0.1716968385573906	0.19720535735236522	0.22689961809196052	0.26079834710660366	0.29933143580784094	0.3432625928017907	0.3944913193443954	0.4532073213047654	0.5215128328204246	0.5993777289250335	0.6651543716447402
LV2-EC_bRNA_1 - polya	0.0006562357532317128	0.0017130521399497812	0.003544975768698359	0.0061650336519485475	0.009602536567760323	0.013080748897544289	0.016223515656197406	0.01891359373147976	0.02164926635041097	0.025942481147918195	0.03168088014143818	0.03709604638801898	0.0421399427791734	0.04673115048695706	0.0511065983006881	0.05528175579767597	0.05944551465875163	0.06377699630539271	0.06805311314903162	0.07228607801385999	0.07643925242730287	0.08088879137446331	0.08534810058097708	0.08961851810665987	0.09386695254879768	0.09809014715427274	0.1023263687722189	0.10676369489518767	0.11129058172889528	0.11575559025336514	0.12032725744244213	0.12507967442955567	0.12956910860240886	0.13433292422543458	0.13946638132732786	0.16586073697033735	2.473454327465256	2.485124088074524	2.490403284878438	2.4953910022783106	2.501750626929046	2.5085743388990647	2.519084695398405	2.524635831087653	2.5299036292556543	2.5349068162328363	2.53995234100055	2.5452600343942438	2.5502949747143244	2.554271470271128
LV2-EC_bRNA_2 - illumina_universal_adapter	0.00025565511974535705	0.0002621686259809076	0.00026868213221645806	0.00027193888533423333	0.000286594274364222	0.00029310778059977245	0.0003142766758653116	0.0003484725836019517	0.00039243875069191754	0.000564232477654562	0.0008785091535198734	0.00125792089174069	0.0014834510451466262	0.0017431771062892023	0.0020525686524778507	0.002416510813389235	0.002955503454381039	0.003624766220083853	0.004435697746409889	0.005629297764074519	0.0069946915087017916	0.008560375570072241	0.010586890197607892	0.012921982183052745	0.015909238980332092	0.019380123615601066	0.02327438615618082	0.027732881174415136	0.032930659150384435	0.03900287533847639	0.045995938470619294	0.05388542289842983	0.06278938592242736	0.07285519562119122	0.08422044981394738	0.09755929639607538	0.11258025596353427	0.12993386495159967	0.14953951872060667	0.17170335206362614	0.1974235598112562	0.22741255670801014	0.26159380905562024	0.300555160791845	0.3449821584479761	0.39676697558544083	0.4560724498601282	0.5250594369656818	0.6038793759220784	0.6703391226082385
LV2-EC_bRNA_2 - polya	0.00538829803335915	0.007132289327927796	0.010778224443277189	0.015873414696036564	0.022057988866691764	0.027610752932498563	0.03284598356932228	0.03726051242046663	0.04158873731398993	0.04812504082136486	0.05696468297128633	0.06580025417981059	0.0741725522573313	0.08235270190090328	0.09023730119903717	0.09824321455080817	0.1064575601021168	0.11466294958235154	0.12256627521091262	0.1306397661898775	0.1387702503484034	0.14695609930993148	0.15519812726274118	0.16340758768437313	0.17141105847130583	0.17934939419588297	0.18728935829701904	0.19544019716253103	0.20349251924623035	0.2113266388710387	0.21933499478764806	0.22888542330552397	0.2450682295477492	1.764675747807916	3.25057505711083	3.3115618301825687	3.3238129212233596	3.332900076610232	3.341506046723953	3.3506184419474883	3.3594409861435413	3.367719652568926	3.37516459019616	3.382623369024145	3.3901871781401782	3.397642700215045	3.4053538774096577	3.4133052401467054	3.421209379963546	3.4274053527701134
LV2-EC_bRNA_2 - polyg	0.002877341379554433	0.003258381494334137	0.004237035806225599	0.005534851923659037	0.013378741807820725	0.029988182708474496	0.033632489447265	0.035695642547375624	0.07330299917488531	0.31177711784741907	0.640061088872282	0.7016023241623219	0.7268779851093756	0.7414511411231405	0.7509738872395153	0.7614948281864883	0.7648794088641362	0.7682778307425346	0.7723113194788993	0.7758685080717893	0.7791814401808462	0.7826539531926741	0.7866011379714177	0.7919544259087608	0.8091305418519074	0.8224270506435043	0.8271029339323501	0.8310436052048582	0.8348067834324475	0.8386179987685239	0.8423388392055822	0.8459269669530911	0.8493652840571823	0.8529534118046911	0.8566897218190588	0.8602737786251704	0.8639995041919053	0.86809161448439	0.8722773564290106	0.8763637674035392	0.8804151682820516	0.8839870122639715	0.887427771932901	0.8909540213711722	0.8944021087346168	0.8979096318424606	0.9017322458144494	0.9056118529659991	0.9093196663905863	0.9122995954933506
LV3-EC_bRNA_1 - illumina_universal_adapter	1.7286465990157364e-05	1.7286465990157364e-05	2.420105238622031e-05	2.9386992183267518e-05	3.9758871777361937e-05	4.4944811574409146e-05	5.531669116850356e-05	7.433180375767666e-05	8.816097654980255e-05	0.0001460706376168297	0.00028349804223858077	0.00044080488274901277	0.0005324231524968467	0.0006404635649353303	0.0007614688268664318	0.000917911344077356	0.001081268447684343	0.0013068568288558966	0.0015843046079979223	0.0019291696045015618	0.002299964299990437	0.0027018746342615954	0.0032801069216323595	0.003886861877886883	0.004704511719221326	0.005579206898323289	0.006622445120829285	0.007754708643184593	0.009139354568996198	0.01078416180795967	0.01270209520956763	0.015025396238644781	0.017617501813868876	0.020723879752300153	0.024322921971450917	0.028758629144525295	0.03386850849121581	0.039989646098330535	0.04693275516327724	0.05500553478068073	0.06489339332705074	0.0764347023453793	0.08992073878760057	0.10595480031677104	0.12435797200989256	0.14642587449292746	0.17312222824482698	0.20416785683985011	0.24071576755954027	0.2722410955857903
LV3-EC_bRNA_1 - polya	0.0007018305192003889	0.0018600237405409323	0.004480651984648788	0.008152297360958212	0.01434430947863258	0.019682370176393172	0.0250238881673518	0.028533040763353744	0.032768224930942294	0.039286951255830635	0.04788610376263442	0.055790340336633874	0.06250353940391148	0.06880704922722236	0.07409670782021052	0.07889975239557574	0.08398888798307808	0.08918347101312035	0.09430804385590251	0.09920443534761458	0.10432382225059969	0.10969818452693961	0.11494549127825188	0.1202533006605297	0.12552307981762917	0.13070729096807737	0.13577136117989397	0.14102903981080034	0.14649674900348708	0.15196186522627536	0.15756440885368533	0.16335451063708856	0.16900804933916952	0.17488804074572156	0.18077321809207061	0.1927976838348241	1.552033368964197	1.5616161213858408	1.5676058818514305	1.573389933371737	1.579605282218498	1.586157717152067	1.5948917040935942	1.6011701485412193	1.6069913659634047	1.6128480206408702	1.6188853188879326	1.6252804469809914	1.6313549111299326	1.6359859553686957
LV3-EC_bRNA_2 - illumina_universal_adapter	0.0001382917279212589	0.00014002037452027463	0.0001434776677183061	0.00015039225411436907	0.00016076413370846347	0.00016767872010452643	0.00017286465990157363	0.00019187977249074671	0.00020570894528287262	0.0002618899597508841	0.00039326710127608	0.0005350161223953705	0.0006058906329550155	0.0007070164589974362	0.00083925792382214	0.0009792782983424147	0.0011313991990557994	0.0013336508511406406	0.0015843046079979223	0.0019110188152118965	0.0022697129845076617	0.0026655730556822653	0.0031997248547781278	0.003795243608139049	0.0045912853669857956	0.005428814644208919	0.0064167361755464135	0.007489361390235677	0.008857585173356632	0.010463497863842252	0.012383159912049226	0.014734119286710628	0.01732449621533571	0.02046198979254927	0.024072268214593635	0.02852699050025719	0.033630819583851154	0.03975195719096587	0.046741739714086	0.054840449030474726	0.06474818701273341	0.0763569132484236	0.08988875882551878	0.10605246884961542	0.12462072629294295	0.1468519858795848	0.17370218917879676	0.20480832040478542	0.2415403319872708	0.27326272572580856
LV3-EC_bRNA_2 - polya	0.009194671260164702	0.011272504472181616	0.01667625374070481	0.02394866998276401	0.03507423949402929	0.04430521233277332	0.05282398277272287	0.059199231429892904	0.06600145579701983	0.07606909358968747	0.08965798450455018	0.1025026930585366	0.11404400207686517	0.12484285738091647	0.13517497810323353	0.14506542961950208	0.15552201289694825	0.1659180935434289	0.175981409719599	0.1859107557843454	0.19599049410320615	0.2061151772336413	0.21654237351890426	0.22679324785106755	0.23675543820119524	0.24663292486797117	0.25658560766180427	0.2666204011690906	0.27662494336089416	0.286602691530413	0.2967619475928285	0.30737583771078514	0.3213830611026096	1.208683531204595	2.0866562242582916	2.12884470883057	2.1412226828028222	2.151534059765951	2.161402038876432	2.1715422798262587	2.181651405137303	2.1911027804174212	2.199931842921894	2.2086018699392573	2.217457726466015	2.2263939650596267	2.2353319322998377	2.2444393069067523	2.2535570533932603	2.260630675276433
LV3-EC_bRNA_2 - polyg	0.0029836440299011607	0.0033743181612787172	0.004758964087090322	0.006453037754125744	0.011549087928024135	0.022441290148422288	0.02508784809151538	0.026854524915709464	0.04934075987570616	0.1929230107132527	0.3920121038451946	0.43009332409821177	0.4459692144635723	0.45589078161862306	0.4629030365475304	0.4703993125241621	0.47394908831524096	0.4776656785031248	0.481810108724265	0.4857211716545381	0.48954753090145947	0.4933099302242172	0.49753301386561266	0.50234988761377	0.5139274982106778	0.5234445620615591	0.5282986017115952	0.5325787306907581	0.5367948997457577	0.5409894607182693	0.5449446041368173	0.5487484909779514	0.5527485792080737	0.5566656924014435	0.5606752881878605	0.5647618087479336	0.5688301785187172	0.5730610410698083	0.5772953609140972	0.581381017150871	0.5853240600432259	0.5888435845188218	0.5925549887669086	0.5959820306494574	0.5994427811406868	0.6029510694133893	0.6067748356904121	0.610879507039775	0.6150645604559921	0.6182262550855918
